date,strategy_nav,strategy_return,turnover,cost,hs300_close,hs300_nav,strategy_dd,hs300_dd
2020-12-09,1.2376054006658952,-0.00532993447251793,0.0,0.0,4942.699,1.3056449137503374,-0.021158209295148445,-0.024559391925828233
2020-12-10,1.2386057239353476,0.0008082731934703455,0.0,0.0,4940.525,1.3050706380271964,-0.02036703771507309,-0.02498843036858056
2020-12-11,1.2338894974811692,-0.003807689858879253,0.0,0.0,4889.629,1.2916261406927974,-0.02409717621098928,-0.03503274526385192
2020-12-14,1.2386336113475211,0.0038448450011419975,0.0,0.0,4934.835,1.3035675888714136,-0.02034498111734384,-0.026111350671828126
2020-12-15,1.23804784036086,-0.00047291707676484784,0.0,0.0,4945.1,1.30627915294595,-0.020808276705111872,-0.024085555080819776
2020-12-16,1.2408535544323263,0.002266240431103706,0.0,0.0,4953.867,1.308595010933428,-0.018589192831978907,-0.022355389474743803
2020-12-17,1.250993963285858,0.00817212379116781,0.0,0.0,5017.478,1.3253982551950292,-0.010568982225811818,-0.009801772003761644
2020-12-18,1.252024013758952,0.0008233856463929926,0.0,0.0,4999.968,1.3207728789704667,-0.009754298927680427,-0.01325736682096157
2020-12-21,1.2599123136610535,0.006300438182825518,0.0,0.0,5046.84,1.3331544114888958,-0.0035153171022654917,-0.004007187479340035
2020-12-22,1.247086752610692,-0.010179725137452706,0.0,0.0,4964.773,1.311475899174723,-0.013659257277846115,-0.020203092668554135
2020-12-23,1.253525826356936,0.005163292555842078,0.0,0.0,5007.124,1.3226631812127836,-0.00856649146342503,-0.011845131726051061
2020-12-24,1.2515221480590648,-0.0015984339977217722,0.0,0.0,5000.015,1.3207852943149874,-0.010151232489950424,-0.013248091380846705
2020-12-25,1.2575669427194018,0.004829954203935964,0.0,0.0,5042.014,1.3318795933472773,-0.00537030827405427,-0.004959597564308971
2020-12-28,1.2634706325039067,0.004694533216449363,0.0,0.0,5064.415,1.3377969578707738,-0.0007009861481801494,-0.0005387649258113969
2020-12-29,1.2612395847943363,-0.00176580891725921,0.0,0.0,5042.936,1.3321231454248927,-0.002465557257847917,-0.004777641058229198
2020-12-30,1.2700880751891965,0.007015709387446142,0.0,0.0,5113.711,1.3508188051789423,0.0,0.0
2020-12-31,1.2828797858680734,0.010071514667966202,0.0,0.0,5211.289,1.376594645341155,0.0,0.0
2021-01-04,1.293966627108745,0.008642151324544869,1.5052229082114426,0.0007526114541057213,5267.718,1.3915007192975133,0.0,0.0
2021-01-05,1.3036450683633098,0.0074796683715023515,0.0,0.0,5368.505,1.4181242369185856,0.0,0.0
2021-01-06,1.306556029272338,0.0022329397622642007,0.0,0.0,5417.668,1.4311109514433233,0.0,0.0
2021-01-07,1.3145063964118673,0.0060849798718216296,0.0,0.0,5513.657,1.4564670472982362,0.0,0.0
2021-01-08,1.3102807421974922,-0.0032146319149983357,0.0,0.0,5495.431,1.4516525351869354,-0.003214631914998378,-0.0033056100515502784
2021-01-11,1.2982080252184203,-0.009213839897260944,0.0,0.0,5441.158,1.4373159821409234,-0.012398852708465857,-0.013148986235451243
2021-01-12,1.3092288443310005,0.008489255110502102,0.0,0.0,5596.353,1.4783117139039708,-0.004014854621683606,0.0
2021-01-13,1.305227527206352,-0.003056239665032065,0.0,0.0,5577.971,1.4734559934151126,-0.0070588239287714405,-0.0032846391212276727
2021-01-14,1.2961777019325167,-0.006933523148416158,0.0,0.0,5470.456,1.4450552324337405,-0.013943404558076966,-0.02249625783076936
2021-01-15,1.293528503373798,-0.002043854445859488,0.0,0.0,5458.081,1.4417862986371122,-0.015958760714540055,-0.024707519343400985
2021-01-18,1.2952802099327623,0.0013542079315574881,0.0,0.0,5518.521,1.4577519033779776,-0.014626164263320196,-0.013907628771809066
2021-01-19,1.2895174145771693,-0.004449072340796591,0.0,0.0,5437.523,1.4363557741125803,-0.01901016374124076,-0.028380983115253722
2021-01-20,1.3001626675709286,0.00825522235948226,0.0,0.0,5476.434,1.446634358594245,-0.010911874510532549,-0.021428062168344253
2021-01-21,1.3107208741209206,0.008120681214234333,0.0,0.0,5564.969,1.4700214336394553,-0.002879805150648007,-0.0056079378838325145
2021-01-22,1.3175979260799149,0.005246770761628847,0.0,0.0,5569.776,1.471291232812012,0.0,-0.0047489856340371395
2021-01-25,1.3220663796404875,0.003391363535207646,0.0,0.0,5625.923,1.486122814701247,0.0,0.0
2021-01-26,1.3110806301932452,-0.008309529397631106,0.0,0.0,5512.968,1.4562850436306904,-0.008309529397631077,-0.020077594378735686
2021-01-27,1.307327921672345,-0.002862301855795828,0.0,0.0,5528.003,1.4602566330959272,-0.011148046872011319,-0.017405144009258522
2021-01-28,1.2963967458833876,-0.008361464333274645,0.0,0.0,5377.143,1.4204060187476986,-0.01941629720897997,-0.04422029949574491
2021-01-29,1.2934838053128064,-0.0022469514674663695,0.0,0.0,5351.965,1.4137550922724256,-0.021619621198939787,-0.048695654028681035
2021-02-01,1.3000636139035555,0.005086889038520375,1.072843787058543,0.0005364218935292715,5417.648,1.4311056683179957,-0.01664270877451346,-0.03702059199885943
2021-02-02,1.3075434593937607,0.005753445762355014,0.0,0.0,5501.092,1.453147923810993,-0.010985015934431352,-0.022188536885414112
2021-02-03,1.3090836717456134,0.0011779435251557044,0.0,0.0,5485.201,1.448950216581723,-0.009820012137669254,-0.02501314006608324
2021-02-04,1.3083955908050255,-0.0005256202910777365,0.0,0.0,5473.948,1.445977666115989,-0.010340470831108672,-0.027013345187980486
2021-02-05,1.316442642376532,0.006150320001120998,0.0,0.0,5483.414,1.4484781693336763,-0.004253748034561355,-0.025330776834307844
2021-02-08,1.3245914544414215,0.006190024390412157,0.0,0.0,5564.562,1.4699139220390327,0.0,-0.010906832532190713
2021-02-09,1.3328122002311162,0.0062062500570498075,0.0,0.0,5686.25,1.50205856978401,0.0,0.0
2021-02-10,1.3412495279030419,0.0063304700170529835,0.0,0.0,5807.719,1.534145367306647,0.0,0.0
2021-02-18,1.3365593525437065,-0.0034968700914794746,0.0,0.0,5768.381,1.523753988099232,-0.003496870091479698,-0.00677339933285348
2021-02-19,1.3358440496403012,-0.0005351822962773186,0.0,0.0,5778.842,1.5265173268019816,-0.004030180924791682,-0.00497217582324494
2021-02-22,1.316110948895313,-0.01477200931523535,0.0,0.0,5597.333,1.478570587045037,-0.01874265636986383,-0.036225237481358974
2021-02-23,1.3153624399754664,-0.000568727826840787,0.0,0.0,5579.668,1.4739042665991835,-0.019300724726478147,-0.03926687913103244
2021-02-24,1.3021722330131074,-0.010027811773768715,0.0,0.0,5437.568,1.4363676611445682,-0.02913499246559237,-0.06373431634691684
2021-02-25,1.3006579417201884,-0.0011628963162689722,0.0,0.0,5469.558,1.4448180201065184,-0.03026400780644878,-0.05822612974215868
2021-02-26,1.2884561065136217,-0.009381279132028516,0.0,0.0,5336.761,1.4097388603981682,-0.03936137183359112,-0.08109173326051067
2021-03-01,1.2961649270862323,0.0059829904438650295,1.0761959805334738,0.0005380979902667369,5418.784,1.4314057498366193,-0.03361388010126376,-0.06696863260774166
2021-03-02,1.2885469993879648,-0.005877282696880818,0.0,0.0,5349.63,1.413138287390395,-0.03929360452225028,-0.07887588913995325
2021-03-03,1.3014237640372717,0.009993244061274522,0.0,0.0,5452.213,1.440236229665911,-0.02969303104101384,-0.06121267230732075
2021-03-04,1.291293264703857,-0.007784166551552652,0.0,0.0,5280.706,1.3949315808854412,-0.03724606209352277,-0.09074354320517242
2021-03-05,1.2857854995594373,-0.004265309279440049,0.0,0.0,5262.796,1.3902005421543213,-0.04135250539869262,-0.09382737009142483
2021-03-08,1.279257930708244,-0.005076716803409412,0.0,0.0,5080.025,1.341920437189187,-0.04621928724308133,-0.12529772876408118
2021-03-09,1.2732107742641514,-0.00472708145787653,0.0,0.0,4970.999,1.3131205360892932,-0.05072788636523484,-0.14407033122642476
2021-03-10,1.270989707762381,-0.001744460969593895,0.0,0.0,5003.612,1.3217354644052073,-0.05238385451699468,-0.1384548735915082
2021-03-11,1.2808574394283507,0.007763817130621834,0.0,0.0,5128.216,1.35465039182299,-0.045026736053439875,-0.11699997882128943
2021-03-12,1.2873611855050304,0.005077650233723359,0.0,0.0,5146.379,1.3594482620895079,-0.040177715836562045,-0.11387258922134491
2021-03-15,1.2853777542361056,-0.0015406952541813929,0.0,0.0,5035.544,1.3301705023037067,-0.04165650947463018,-0.13295667369581776
2021-03-16,1.2900544768697872,0.003638403277378136,0.0,0.0,5079.362,1.3417453015845677,-0.0381696693778486,-0.12541188717980334
2021-03-17,1.2894339049959909,-0.00048104315354339676,0.0,0.0,5100.858,1.3474236046869776,-0.03863235127326492,-0.12171060617774376
2021-03-18,1.2942760027128561,0.0037552120338268094,0.0,0.0,5141.768,1.3582302375451643,-0.035022211909834455,-0.1146665325922277
2021-03-19,1.2839171005366221,-0.008003626857425618,0.0,0.0,5007.091,1.3226544640559927,-0.042745534051412015,-0.13785584323208477
2021-03-22,1.2865393570967567,0.0020423877515445563,0.0,0.0,5057.152,1.3358783909079526,-0.04079044925504727,-0.12923610801417917
2021-03-23,1.2825025434917778,-0.0031377303637943146,0.0,0.0,5009.246,1.3232237208100723,-0.043800190187661237,-0.13748478533482766
2021-03-24,1.2748827700020107,-0.005941332068645413,0.0,0.0,4928.685,1.3019430278330892,-0.049481290781732024,-0.151356152045235
2021-03-25,1.275527283067056,0.0005055469257335087,0.0,0.0,4926.347,1.3013254304822595,-0.04900075897043432,-0.15175871973144717
2021-03-26,1.2829785854980844,0.005841742885429688,0.0,0.0,5037.99,1.330816628531307,-0.043445265920100895,-0.13253551006858288
2021-03-29,1.2889230625970247,0.004633340857074923,0.0,0.0,5046.877,1.3331641852707523,-0.03901322178866018,-0.13100530518091524
2021-03-30,1.292601422789077,0.002853824482464271,0.0,0.0,5094.729,1.3458045909302476,-0.03627073419367621,-0.12276592583077794
2021-03-31,1.2891692675261581,-0.0026552309183702095,0.0,0.0,5048.361,1.3335561931700812,-0.03882965793718329,-0.13074978317649333
2021-04-01,1.2924118070503166,0.0025152162759672445,1.1650318738198624,0.0005825159369099312,5110.777,1.3500437706933415,-0.03641210664884997,-0.12000270674252667
2021-04-02,1.2973519386368098,0.003822412917882857,0.0,0.0,5161.557,1.3634576259008389,-0.03272887583778927,-0.1112591707691093
2021-04-06,1.2970389779612286,-0.00024123036029062984,0.0,0.0,5140.342,1.357853550709286,-0.03296221099956964,-0.11491206788758213
2021-04-07,1.294759484577124,-0.0017574594309321793,0.0,0.0,5103.743,1.348185695515525,-0.0346617406819163,-0.12121385349394476
2021-04-08,1.297539649090082,0.0021472439832066377,0.0,0.0,5112.209,1.350422042466818,-0.03258892391283641,-0.11975613833933774
2021-04-09,1.294323170013613,-0.002478906196604198,0.0,0.0,5035.337,1.3301158219565634,-0.03498704522401219,-0.13299231591611083
2021-04-12,1.2881427755600638,-0.004775001017314852,0.0,0.0,4947.746,1.306978110426829,-0.03959498306478959,-0.14807414063938018
2021-04-13,1.2890073717126356,0.0006711959023300912,0.0,0.0,4939.644,1.3048379163565034,-0.03895036315284561,-0.1494691805853554
2021-04-14,1.2939533536053,0.0038370470186627438,0.0,0.0,4980.628,1.315664096778403,-0.03526277050899418,-0.1424123653365461
2021-04-15,1.2946172535395386,0.0005130787229608668,0.0,0.0,4948.974,1.307302494321961,-0.03476778436329431,-0.14786269790256723
2021-04-16,1.2991327323985102,0.003487887131602843,0.0,0.0,4966.181,1.311847831197806,-0.03140116333936649,-0.14489991681760095
2021-04-19,1.3061930380238682,0.005434629926014461,0.0,0.0,5087.017,1.3437674178038153,-0.026137187115347738,-0.12409381376750506
2021-04-20,1.3046277490092162,-0.0011983596368114104,0.0,0.0,5083.365,1.3428027191189438,-0.027304225002100502,-0.12472263206949241
2021-04-21,1.3081888785649278,0.0027296135303084288,0.0,0.0,5098.745,1.3468654424960864,-0.024649141453792156,-0.12207443232015891
2021-04-22,1.3086499327393215,0.0003524370081019687,0.0,0.0,5089.244,1.3443556938090753,-0.024305391715356506,-0.1237103585762328
2021-04-23,1.313317085998213,0.0035663878796997625,0.0,0.0,5135.453,1.3565620907228848,-0.020825686290081635,-0.11575387858813424
2021-04-26,1.3108360713089147,-0.0018891208496024322,0.0,0.0,5077.237,1.3411839695184802,-0.02267546490150618,-0.1257777795378875
2021-04-27,1.3131460037319613,0.0017621825288497632,0.0,0.0,5090.52,1.3446927572049945,-0.02095324068073945,-0.12349065097674305
2021-04-28,1.3179824244764244,0.003683079208799207,0.0,0.0,5119.242,1.3522798534883684,-0.017347333917048235,-0.11854516377255864
2021-04-29,1.3208659001184904,0.0021877952152598986,0.0,0.0,5164.169,1.3641476020686605,-0.015197491115929829,-0.11080942449178421
2021-04-30,1.3206933997370633,-0.0001305964378453585,0.0,0.0,5123.489,1.3534017251517445,-0.01532610281557134,-0.11781389561030775
2021-05-06,1.3185567237120226,-0.0016178441002780341,0.9530231790850552,0.0004765115895425276,5061.124,1.3369276195980704,-0.016919151670828914,-0.1285521906276802
2021-05-07,1.3131545748780178,-0.004097016637097353,0.0,0.0,4996.053,1.3197387071875335,-0.020946850262045347,-0.13975641727845312
2021-05-10,1.3172076449408545,0.0030865140634439344,0.0,0.0,4992.422,1.318779555784256,-0.01792498894652006,-0.14038161970301954
2021-05-11,1.316759072685061,-0.00034054786845211195,0.0,0.0,5023.06,1.3268727754740417,-0.018259432498194506,-0.13510622673032224
2021-05-12,1.321783081195169,0.003815434891869158,0.0,0.0,5044.548,1.33254896532632,-0.014513665282184673,-0.1314063232053756
2021-05-13,1.319942747997425,-0.0013923110561225673,0.0,0.0,4992.974,1.318925370043306,-0.01588576880167003,-0.14028657378223708
2021-05-14,1.324866257435067,0.0037300931764743814,0.0,0.0,5110.59,1.3499943734715258,-0.01221493102300597,-0.12003490527003802
2021-05-17,1.3329657536044028,0.006113444375144945,0.0,0.0,5184.985,1.3696462789099222,-0.006176161949216219,-0.10722522904431164
2021-05-18,1.3324071425002246,-0.0004190738604256522,0.0,0.0,5187.601,1.3703373117028093,-0.006592647541611263,-0.10677479402843026
2021-05-19,1.3334439309460677,0.0007781318583280345,0.0,0.0,5172.272,1.3662880602952527,-0.005819645632366144,-0.10941421236116977
2021-05-20,1.3328965754964686,-0.00041048253840781615,0.0,0.0,5186.412,1.3700232299020667,-0.006227739307862135,-0.10697952156431823
2021-05-21,1.330428567137043,-0.0018516127993698762,0.0,0.0,5134.148,1.3562173667952404,-0.008067820745418453,-0.11597857954215762
2021-05-24,1.3304496452368866,1.58430902373838e-05,0.0,0.0,5155.588,1.361880877146732,-0.008052105474393167,-0.11228694087988766
2021-05-25,1.3381668551472004,0.005800452454508001,0.0,0.0,5318.478,1.404909291379683,-0.002298358874847861,-0.08423978501714702
2021-05-26,1.3370238186752172,-0.0008541808277393332,0.0,0.0,5320.593,1.4054679818831066,-0.0031505764885011445,-0.08387561450545389
2021-05-27,1.3385353351781575,0.0011305082840166471,0.0,0.0,5338.233,1.4101276984223003,-0.002023629957303985,-0.08083827747175787
2021-05-28,1.3412382342712537,0.0020192960335533128,0.0,0.0,5321.089,1.4055990033912382,-8.420231696781855e-06,-0.08379021092446104
2021-05-31,1.3480265344638407,0.005061218819395954,0.0,0.0,5331.57,1.4083676252193158,0.0,-0.08198554372207056
2021-06-01,1.349504367769591,0.0010962939289160998,0.5117808255032422,0.0002558904127516211,5341.68,1.4110382450725611,0.0,-0.0802447570207856
2021-06-02,1.344974439856458,-0.0033567345325601523,0.0,0.0,5289.974,1.3973797811623827,-0.003356734532560246,-0.08914773597000825
2021-06-03,1.3434238215270422,-0.0011528979908206928,0.0,0.0,5255.286,1.3882167285937008,-0.0045057625508826415,-0.09512047673105395
2021-06-04,1.3455940015691008,0.0016154098262094235,0.0,0.0,5282.277,1.3953465703799466,-0.002897631377772547,-0.09047304113714871
2021-06-07,1.3456137462925815,1.4673611399496501e-05,0.0,0.0,5277.627,1.3941182437412136,-0.0028830002850896985,-0.09127369970895627
2021-06-08,1.3423977329696526,-0.002389997376133907,0.0,0.0,5232.117,1.3820964920576135,-0.005266107298106837,-0.09910982263432522
2021-06-09,1.342365681850753,-2.3876022815134642e-05,0.0,0.0,5236.449,1.3832408170036332,-0.005289857587224112,-0.09836391877775086
2021-06-10,1.3479873239459748,0.0041878619002468824,0.0,0.0,5271.466,1.392490776983959,-0.0011241488800244337,-0.09233452927044161
2021-06-11,1.3470555972368017,-0.000691198420505612,0.0,0.0,5224.703,1.380138037498567,-0.0018145702905998373,-0.10038639954860074
2021-06-15,1.342958441713436,-0.0030415637868030465,0.0,0.0,5166.56,1.3647791997016092,-0.00485061494611827,-0.11039773101969974
2021-06-16,1.333256473124757,-0.0072243252563352475,0.0,0.0,5080.491,1.3420435340093269,-0.012039897782389564,-0.12521749072226118
2021-06-17,1.3356309230637957,0.0017809401168508061,0.0,0.0,5101.892,1.347696742266429,-0.010280400002502299,-0.1215325672609161
2021-06-18,1.3402486257556536,0.003457319392744692,0.0,0.0,5102.466,1.3478483679633395,-0.006858623236051464,-0.1214337332780735
2021-06-21,1.3422635459821255,0.0015033928688682684,0.0,0.0,5090.385,1.3446570961090312,-0.005365541572446286,-0.12351389590302142
2021-06-22,1.3452488544347263,0.002224085174284126,0.0,0.0,5122.158,1.353050133161174,-0.0031533898196254295,-0.11804307336494757
2021-06-23,1.348168050151312,0.002170004238964782,0.0,0.0,5147.394,1.359716380699898,-0.0009902284499364589,-0.11369782181265997
2021-06-24,1.3477540154102063,-0.00030710914789828993,0.0,0.0,5155.974,1.3619828414655601,-0.0012970334896192925,-0.11222047760919562
2021-06-25,1.3535983626942956,0.004336360505897261,0.0,0.0,5239.968,1.3841703829050744,0.0,-0.09775800103276355
2021-06-28,1.3554259965258455,0.0013502039319197006,0.0,0.0,5251.76,1.387285313598395,0.0,-0.09572759976851497
2021-06-29,1.3519671821189476,-0.002551828292922731,0.0,0.0,5190.545,1.371114987751074,-0.0025518282929228864,-0.10626788245092433
2021-06-30,1.3546720987329441,0.0020007265337292296,0.0,0.0,5224.041,1.379963166050214,-0.0005562072697687936,-0.1005003857796839
2021-07-01,1.3508026838055842,-0.0028563479907640233,1.472072883686891,0.0007360364418434455,5229.664,1.3814485167361485,-0.003410966539015403,-0.09953219155403359
2021-07-02,1.3426436257716503,-0.006040155332640808,0.0,0.0,5081.117,1.3422088958320897,-0.009430519103926227,-0.1251097031381856
2021-07-05,1.3539290234648718,0.00840535602791514,0.0,0.0,5085.792,1.3434438263774826,-0.0011044299466077545,-0.12430473995040048
2021-07-06,1.3498845443864311,-0.0029872164702478,0.0,0.0,5083.104,1.342733774333415,-0.004088347245528645,-0.12476757226029711
2021-07-07,1.3649025383201447,0.011125391424153032,0.0,0.0,5140.49,1.3578926458367122,0.0,-0.11488658456099565
2021-07-08,1.3706855882431828,0.004236969131990619,0.0,0.0,5088.257,1.3440949715741441,0.0,-0.12388030481502299
2021-07-09,1.3715285625908338,0.0006150019777559324,0.0,0.0,5069.436,1.339123286484339,0.0,-0.12712099190749415
2021-07-12,1.387505221758887,0.011648797993585225,0.0,0.0,5132.709,1.3558372459278991,0.0,-0.11622635323782027
2021-07-13,1.3819025939190581,-0.0040379147782426865,0.0,0.0,5142.099,1.3583176732693407,-0.004037914778242557,-0.11460953947668606
2021-07-14,1.374826006391457,-0.005120901833993803,0.0,0.0,5083.085,1.3427287553643534,-0.009138138847043065,-0.12477084376843994
