date,total_vol_strategy,downside_vol_strategy,hs300_close,hs300_nav,total_vol_dd,downside_vol_dd,hs300_dd
2020-12-31,1.2828797858680734,1.0145209702279552,5211.289,1.376594645341155,0.0,0.0,0.0
2021-01-04,1.293966627108745,1.0145209702279552,5267.718,1.3915007192975133,0.0,0.0,0.0
2021-01-05,1.3036450683633098,1.0146020929666586,5368.505,1.4181242369185856,0.0,0.0,0.0
2021-01-06,1.306556029272338,1.014683215705362,5417.668,1.4311109514433233,0.0,0.0,0.0
2021-01-07,1.3145063964118673,1.014683215705362,5513.657,1.4564670472982362,0.0,0.0,0.0
2021-01-08,1.3102807421974922,1.0148454611827693,5495.431,1.4516525351869354,-0.003214631914998378,0.0,-0.0033056100515502784
2021-01-11,1.2982080252184203,1.014926583921473,5441.158,1.4373159821409234,-0.012398852708465857,0.0,-0.013148986235451243
2021-01-12,1.3092288443310005,1.0150077066601766,5596.353,1.4783117139039708,-0.004014854621683606,0.0,0.0
2021-01-13,1.305227527206352,1.0150077066601766,5577.971,1.4734559934151126,-0.0070588239287714405,0.0,-0.0032846391212276727
2021-01-14,1.2961777019325167,1.0150888293988805,5470.456,1.4450552324337405,-0.013943404558076966,0.0,-0.02249625783076936
2021-01-15,1.293528503373798,1.0152510748762875,5458.081,1.4417862986371122,-0.015958760714540055,0.0,-0.024707519343400985
2021-01-18,1.2952802099327623,1.0152510748762875,5518.521,1.4577519033779776,-0.014626164263320196,0.0,-0.013907628771809066
2021-01-19,1.2895174145771693,1.0153321976149914,5437.523,1.4363557741125803,-0.01901016374124076,0.0,-0.028380983115253722
2021-01-20,1.3001626675709286,1.015413320353695,5476.434,1.446634358594245,-0.010911874510532549,0.0,-0.021428062168344253
2021-01-21,1.3107208741209206,1.015413320353695,5564.969,1.4700214336394553,-0.002879805150648007,0.0,-0.0056079378838325145
2021-01-22,1.3175979260799149,1.0155755658311023,5569.776,1.471291232812012,0.0,0.0,-0.0047489856340371395
2021-01-25,1.3220663796404875,1.015656688569806,5625.923,1.486122814701247,0.0,0.0,0.0
2021-01-26,1.3110806301932452,1.015656688569806,5512.968,1.4562850436306904,-0.008309529397631077,0.0,-0.020077594378735686
2021-01-27,1.307327921672345,1.0157378113085096,5528.003,1.4602566330959272,-0.011148046872011319,0.0,-0.017405144009258522
2021-01-28,1.2963967458833876,1.0157378113085096,5377.143,1.4204060187476986,-0.01941629720897997,0.0,-0.04422029949574491
2021-01-29,1.2934838053128064,1.0159811795246205,5351.965,1.4137550922724256,-0.021619621198939787,0.0,-0.048695654028681035
2021-02-01,1.3000636139035555,1.0159811795246205,5417.648,1.4311056683179957,-0.01664270877451346,0.0,-0.03702059199885943
2021-02-02,1.3075434593937607,1.0160623022633242,5501.092,1.453147923810993,-0.010985015934431352,0.0,-0.022188536885414112
2021-02-03,1.3090836717456134,1.016143425002028,5485.201,1.448950216581723,-0.009820012137669254,0.0,-0.02501314006608324
2021-02-04,1.3083955908050255,1.016143425002028,5473.948,1.445977666115989,-0.010340470831108672,0.0,-0.027013345187980486
2021-02-05,1.316442642376532,1.016386793218139,5483.414,1.4484781693336763,-0.004253748034561355,0.0,-0.025330776834307844
2021-02-08,1.3245914544414215,1.016386793218139,5564.562,1.4699139220390327,0.0,0.0,-0.010906832532190713
2021-02-09,1.3328122002311162,1.0164679159568426,5686.25,1.50205856978401,0.0,0.0,0.0
2021-02-10,1.3412495279030419,1.016873529650361,5807.719,1.534145367306647,0.0,0.0,0.0
2021-02-18,1.3365593525437065,1.0169546523890647,5768.381,1.523753988099232,-0.003496870091479698,0.0,-0.00677339933285348
2021-02-19,1.3358440496403012,1.017116897866472,5778.842,1.5265173268019816,-0.004030180924791682,0.0,-0.00497217582324494
2021-02-22,1.316110948895313,1.017116897866472,5597.333,1.478570587045037,-0.01874265636986383,0.0,-0.036225237481358974
2021-02-23,1.3153624399754664,1.0171980206051756,5579.668,1.4739042665991835,-0.019300724726478147,0.0,-0.03926687913103244
2021-02-24,1.3021722330131074,1.0172791433438793,5437.568,1.4363676611445682,-0.02913499246559237,0.0,-0.06373431634691684
2021-02-25,1.3006579417201884,1.0172791433438793,5469.558,1.4448180201065184,-0.03026400780644878,0.0,-0.05822612974215868
2021-02-26,1.2884561065136217,1.0174413888212863,5336.761,1.4097388603981682,-0.03936137183359112,0.0,-0.08109173326051067
2021-03-01,1.2961649270862323,1.0175225115599902,5418.784,1.4314057498366193,-0.03361388010126376,0.0,-0.06696863260774166
2021-03-02,1.2885469993879648,1.0175225115599902,5349.63,1.413138287390395,-0.03929360452225028,0.0,-0.07887588913995325
2021-03-03,1.3014237640372717,1.0176036342986938,5452.213,1.440236229665911,-0.02969303104101384,0.0,-0.06121267230732075
2021-03-04,1.291293264703857,1.0176441956680458,5280.706,1.3949315808854412,-0.03724606209352277,0.0,-0.09074354320517242
2021-03-05,1.2857854995594373,1.0177658797761011,5262.796,1.3902005421543213,-0.04135250539869262,0.0,-0.09382737009142483
2021-03-08,1.279257930708244,1.0178470025148048,5080.025,1.341920437189187,-0.04621928724308133,0.0,-0.12529772876408118
2021-03-09,1.2732107742641514,1.0178470025148048,4970.999,1.3131205360892932,-0.05072788636523484,0.0,-0.14407033122642476
2021-03-10,1.270989707762381,1.0179281252535084,5003.612,1.3217354644052073,-0.05238385451699468,0.0,-0.1384548735915082
2021-03-11,1.2808574394283507,1.0179281252535084,5128.216,1.35465039182299,-0.045026736053439875,0.0,-0.11699997882128943
2021-03-12,1.2873611855050304,1.018090370730916,5146.379,1.3594482620895079,-0.040177715836562045,0.0,-0.11387258922134491
2021-03-15,1.2853777542361056,1.0181714934696198,5035.544,1.3301705023037067,-0.04165650947463018,0.0,-0.13295667369581776
2021-03-16,1.2900544768697872,1.0181714934696198,5079.362,1.3417453015845677,-0.0381696693778486,0.0,-0.12541188717980334
2021-03-17,1.2894339049959909,1.0182526162083234,5100.858,1.3474236046869776,-0.03863235127326492,0.0,-0.12171060617774376
2021-03-18,1.2942760027128561,1.0182526162083234,5141.768,1.3582302375451643,-0.035022211909834455,0.0,-0.1146665325922277
2021-03-19,1.2839171005366221,1.018414861685731,5007.091,1.3226544640559927,-0.042745534051412015,0.0,-0.13785584323208477
2021-03-22,1.2865393570967567,1.0184959844244346,5057.152,1.3358783909079526,-0.04079044925504727,0.0,-0.12923610801417917
2021-03-23,1.2825025434917778,1.0184959844244346,5009.246,1.3232237208100723,-0.043800190187661237,0.0,-0.13748478533482766
2021-03-24,1.2748827700020107,1.0185771071631382,4928.685,1.3019430278330892,-0.049481290781732024,0.0,-0.151356152045235
2021-03-25,1.275527283067056,1.018658229901842,4926.347,1.3013254304822595,-0.04900075897043432,0.0,-0.15175871973144717
2021-03-26,1.2829785854980844,1.0187636894621568,5037.99,1.330816628531307,-0.043445265920100895,0.0,-0.13253551006858288
2021-03-29,1.2889230625970247,1.0188204753792494,5046.877,1.3331641852707523,-0.03901322178866018,0.0,-0.13100530518091524
2021-03-30,1.292601422789077,1.0188529244747309,5094.729,1.3458045909302476,-0.03627073419367621,0.0,-0.12276592583077794
2021-03-31,1.2891692675261581,1.0189015981179528,5048.361,1.3335561931700812,-0.03882965793718329,0.0,-0.13074978317649333
2021-04-01,1.2924118070503166,1.0189827208566566,5110.777,1.3500437706933415,-0.03641210664884997,0.0,-0.12000270674252667
2021-04-02,1.2973519386368098,1.0191449663340637,5161.557,1.3634576259008389,-0.03272887583778927,0.0,-0.1112591707691093
2021-04-06,1.2970389779612286,1.0192260890727676,5140.342,1.357853550709286,-0.03296221099956964,0.0,-0.11491206788758213
2021-04-07,1.294759484577124,1.0192260890727676,5103.743,1.348185695515525,-0.0346617406819163,0.0,-0.12121385349394476
2021-04-08,1.297539649090082,1.019307211811471,5112.209,1.350422042466818,-0.03258892391283641,0.0,-0.11975613833933774
2021-04-09,1.294323170013613,1.0194694572888783,5035.337,1.3301158219565634,-0.03498704522401219,0.0,-0.13299231591611083
2021-04-12,1.2881427755600638,1.0194694572888783,4947.746,1.306978110426829,-0.03959498306478959,0.0,-0.14807414063938018
2021-04-13,1.2890073717126356,1.0195505800275817,4939.644,1.3048379163565034,-0.03895036315284561,0.0,-0.1494691805853554
2021-04-14,1.2939533536053,1.0195505800275817,4980.628,1.315664096778403,-0.03526277050899418,0.0,-0.1424123653365461
2021-04-15,1.2946172535395386,1.0196317027662853,4948.974,1.307302494321961,-0.03476778436329431,0.0,-0.14786269790256723
2021-04-16,1.2991327323985102,1.0197128255049892,4966.181,1.311847831197806,-0.03140116333936649,0.0,-0.14489991681760095
2021-04-19,1.3061930380238682,1.0197939482436928,5087.017,1.3437674178038153,-0.026137187115347738,0.0,-0.12409381376750506
2021-04-20,1.3046277490092162,1.0197939482436928,5083.365,1.3428027191189438,-0.027304225002100502,0.0,-0.12472263206949241
2021-04-21,1.3081888785649278,1.0198750709823963,5098.745,1.3468654424960864,-0.024649141453792156,0.0,-0.12207443232015891
2021-04-22,1.3086499327393215,1.0199561937211,5089.244,1.3443556938090753,-0.024305391715356506,0.0,-0.1237103585762328
2021-04-23,1.313317085998213,1.0200373164598038,5135.453,1.3565620907228848,-0.020825686290081635,0.0,-0.11575387858813424
2021-04-26,1.3108360713089147,1.0201184391985074,5077.237,1.3411839695184802,-0.02267546490150618,0.0,-0.1257777795378875
2021-04-27,1.3131460037319613,1.0201184391985074,5090.52,1.3446927572049945,-0.02095324068073945,0.0,-0.12349065097674305
2021-04-28,1.3179824244764244,1.0201995619372108,5119.242,1.3522798534883684,-0.017347333917048235,0.0,-0.11854516377255864
2021-04-29,1.3208659001184904,1.0202806846759147,5164.169,1.3641476020686605,-0.015197491115929829,0.0,-0.11080942449178421
2021-04-30,1.3206933997370633,1.0205240528920256,5123.489,1.3534017251517445,-0.01532610281557134,0.0,-0.11781389561030775
2021-05-06,1.3185567237120226,1.0206051756307295,5061.124,1.3369276195980704,-0.016919151670828914,0.0,-0.1285521906276802
2021-05-07,1.3131545748780178,1.020686298369433,4996.053,1.3197387071875335,-0.020946850262045347,0.0,-0.13975641727845312
2021-05-10,1.3172076449408545,1.0207674211081366,4992.422,1.318779555784256,-0.01792498894652006,0.0,-0.14038161970301954
2021-05-11,1.316759072685061,1.0207674211081366,5023.06,1.3268727754740417,-0.018259432498194506,0.0,-0.13510622673032224
2021-05-12,1.321783081195169,1.0208485438468404,5044.548,1.33254896532632,-0.014513665282184673,0.0,-0.1314063232053756
2021-05-13,1.319942747997425,1.0208485438468404,4992.974,1.318925370043306,-0.01588576880167003,0.0,-0.14028657378223708
2021-05-14,1.324866257435067,1.0210107893242477,5110.59,1.3499943734715258,-0.01221493102300597,0.0,-0.12003490527003802
2021-05-17,1.3329657536044028,1.0210919120629514,5184.985,1.3696462789099222,-0.006176161949216219,0.0,-0.10722522904431164
2021-05-18,1.3324071425002246,1.0210919120629514,5187.601,1.3703373117028093,-0.006592647541611263,0.0,-0.10677479402843026
2021-05-19,1.3334439309460677,1.0211730348016552,5172.272,1.3662880602952527,-0.005819645632366144,0.0,-0.10941421236116977
2021-05-20,1.3328965754964686,1.0211730348016552,5186.412,1.3700232299020667,-0.006227739307862135,0.0,-0.10697952156431823
2021-05-21,1.330428567137043,1.0213352802790623,5134.148,1.3562173667952404,-0.008067820745418453,0.0,-0.11597857954215762
2021-05-24,1.3304496452368866,1.0213352802790623,5155.588,1.361880877146732,-0.008052105474393167,0.0,-0.11228694087988766
2021-05-25,1.3381668551472004,1.0214164030177664,5318.478,1.404909291379683,-0.002298358874847861,0.0,-0.08423978501714702
2021-05-26,1.3370238186752172,1.02149752575647,5320.593,1.4054679818831066,-0.0031505764885011445,0.0,-0.08387561450545389
2021-05-27,1.3385353351781575,1.02149752575647,5338.233,1.4101276984223003,-0.002023629957303985,0.0,-0.08083827747175787
2021-05-28,1.3412382342712537,1.0216597712338773,5321.089,1.4055990033912382,-8.420231696781855e-06,0.0,-0.08379021092446104
2021-05-31,1.3480265344638407,1.0216759957816177,5331.57,1.4083676252193158,0.0,0.0,-0.08198554372207056
2021-06-01,1.349504367769591,1.021740893972581,5341.68,1.4110382450725611,0.0,0.0,-0.0802447570207856
2021-06-02,1.344974439856458,1.021740893972581,5289.974,1.3973797811623827,-0.003356734532560246,0.0,-0.08914773597000825
2021-06-03,1.3434238215270422,1.0218220167112844,5255.286,1.3882167285937008,-0.0045057625508826415,0.0,-0.09512047673105395
2021-06-04,1.3455940015691008,1.0219518130932101,5282.277,1.3953465703799466,-0.002897631377772547,0.0,-0.09047304113714871
2021-06-07,1.3456137462925815,1.0219842621886917,5277.627,1.3941182437412136,-0.0028830002850896985,0.0,-0.09127369970895627
2021-06-08,1.3423977329696526,1.0220653849273953,5232.117,1.3820964920576135,-0.005266107298106837,0.0,-0.09910982263432522
2021-06-09,1.342365681850753,1.0220653849273953,5236.449,1.3832408170036332,-0.005289857587224112,0.0,-0.09836391877775086
2021-06-10,1.3479873239459748,1.022146507666099,5271.466,1.392490776983959,-0.0011241488800244337,0.0,-0.09233452927044161
2021-06-11,1.3470555972368017,1.0223087531435064,5224.703,1.380138037498567,-0.0018145702905998373,0.0,-0.10038639954860074
2021-06-15,1.342958441713436,1.02238987588221,5166.56,1.3647791997016092,-0.00485061494611827,0.0,-0.11039773101969974
2021-06-16,1.333256473124757,1.02238987588221,5080.491,1.3420435340093269,-0.012039897782389564,0.0,-0.12521749072226118
2021-06-17,1.3356309230637957,1.0224709986209137,5101.892,1.347696742266429,-0.010280400002502299,0.0,-0.1215325672609161
2021-06-18,1.3402486257556536,1.0225521213596176,5102.466,1.3478483679633395,-0.006858623236051464,0.0,-0.1214337332780735
2021-06-21,1.3422635459821255,1.0226332440983212,5090.385,1.3446570961090312,-0.005365541572446286,0.0,-0.12351389590302142
2021-06-22,1.3452488544347263,1.0227143668370249,5122.158,1.353050133161174,-0.0031533898196254295,0.0,-0.11804307336494757
2021-06-23,1.348168050151312,1.0227143668370249,5147.394,1.359716380699898,-0.0009902284499364589,0.0,-0.11369782181265997
2021-06-24,1.3477540154102063,1.0227954895757287,5155.974,1.3619828414655601,-0.0012970334896192925,0.0,-0.11222047760919562
2021-06-25,1.3535983626942956,1.0229577350531358,5239.968,1.3841703829050744,0.0,0.0,-0.09775800103276355
2021-06-28,1.3554259965258455,1.0229577350531358,5251.76,1.387285313598395,0.0,0.0,-0.09572759976851497
2021-06-29,1.3519671821189476,1.0230388577918397,5190.545,1.371114987751074,-0.0025518282929228864,0.0,-0.10626788245092433
2021-06-30,1.3546720987329441,1.0230388577918397,5224.041,1.379963166050214,-0.0005562072697687936,0.0,-0.1005003857796839
2021-07-01,1.3508026838055842,1.0231199805305435,5229.664,1.3814485167361485,-0.003410966539015403,0.0,-0.09953219155403359
2021-07-02,1.3426436257716503,1.0232822260079508,5081.117,1.3422088958320897,-0.009430519103926227,0.0,-0.1251097031381856
2021-07-05,1.3539290234648718,1.0232822260079508,5085.792,1.3434438263774826,-0.0011044299466077545,0.0,-0.12430473995040048
2021-07-06,1.3498845443864311,1.0233633487466547,5083.104,1.342733774333415,-0.004088347245528645,0.0,-0.12476757226029711
2021-07-07,1.3649025383201447,1.0233633487466547,5140.49,1.3578926458367122,0.0,0.0,-0.11488658456099565
2021-07-08,1.3706855882431828,1.023444471485358,5088.257,1.3440949715741441,0.0,0.0,-0.12388030481502299
2021-07-09,1.3715285625908338,1.0236067169627654,5069.436,1.339123286484339,0.0,0.0,-0.12712099190749415
2021-07-12,1.387505221758887,1.0236067169627654,5132.709,1.3558372459278991,0.0,0.0,-0.11622635323782027
2021-07-13,1.3819025939190581,1.023687839701469,5142.099,1.3583176732693407,-0.004037914778242557,0.0,-0.11460953947668606
2021-07-14,1.374826006391457,1.023687839701469,5083.085,1.3427287553643534,-0.009138138847043065,0.0,-0.12477084376843994
2021-07-15,1.3789086008200546,1.0237689624401727,5151.463,1.3607912325478557,-0.006195739521567156,0.0,-0.11299720251616874
2021-07-16,1.3680883046108985,1.0239312079175802,5094.773,1.3458162138059688,-0.013994121855177233,0.0,-0.12275834970665767
2021-07-19,1.3684437343102722,1.0239312079175802,5113.495,1.350761747425401,-0.013737957270136492,0.0,-0.11953470889345719
2021-07-20,1.376331420485124,1.0240123306562838,5108.994,1.3495727800703605,-0.00805315979971477,0.0,-0.12030971195403928
2021-07-21,1.3923988687767714,1.0240123306562838,5144.043,1.358831193051211,0.0,0.0,-0.11427481253827887
2021-07-22,1.3958961825882545,1.0240934533949873,5151.752,1.360867573708844,0.0,0.0,-0.11294744115546906
2021-07-23,1.3929884404142516,1.0242556988723945,5089.228,1.344351467308813,-0.0020830647796539203,0.0,-0.12371311353045833
2021-07-26,1.3852133456783529,1.0242556988723945,4925.299,1.3010485947150785,-0.007653031108727393,0.0,-0.15193916923322215
2021-07-27,1.3694000599740863,1.0243368216110982,4751.313,1.2550891025502176,-0.01898144213349695,0.0,-0.18189688585139874
2021-07-28,1.3698900858321577,1.0243368216110982,4760.483,1.2575114155130522,-0.018630394638573078,0.0,-0.18031795271086637
2021-07-29,1.3951681210290154,1.0244179443498018,4850.275,1.28123053498512,-0.0005215728564348376,0.0,-0.16485714959694164
2021-07-30,1.3973953574361704,1.024580189827209,4811.17,1.270900704187775,0.0,0.0,-0.17159042990888518
2021-08-02,1.402206451656493,1.024580189827209,4933.736,1.3032772811346462,0.0,0.0,-0.15048644743314898
2021-08-03,1.3936029620329358,1.0246613125659128,4934.458,1.3034680019589828,-0.00613567967355555,0.0,-0.1503621301237199
2021-08-04,1.403420423618398,1.0246613125659128,4978.848,1.3151938986242213,0.0,0.0,-0.1427188539941413
2021-08-05,1.4027046507980638,1.0247424353046168,4948.67,1.3072221908169772,-0.0005100202393297781,0.0,-0.14791504203285322
2021-08-06,1.4050416725107668,1.0248235580433203,4921.565,1.3000622352163624,0.0,0.0,-0.15258210667561578
2021-08-09,1.4018401348758822,1.024904680782024,4985.563,1.3169677079530584,-0.002278606889405288,0.0,-0.1415626341425954
2021-08-10,1.3997266481034536,1.0249858035207275,5043.148,1.3321791465533683,-0.0037828233221122165,0.0,-0.13164738170011325
2021-08-11,1.4036622320942285,1.0249858035207275,5015.341,1.3248337532537449,-0.0009817790059375442,0.0,-0.13643531995952285
2021-08-12,1.4065059600997052,1.0250669262594314,4973.351,1.3137418316278524,0.0,0.0,-0.14366535295526528
2021-08-13,1.4046335268551948,1.025148048998135,4945.983,1.3065124029291761,-0.0013312657732197364,0.0,-0.14837770215811064
2021-08-16,1.401360302983673,1.0252291717368387,4941.068,1.3052140748798486,-0.003658468049198671,0.0,-0.1492239896592793
2021-08-17,1.3957308017401844,1.0252291717368387,4837.403,1.277830315524094,-0.007660940419162543,0.0,-0.16707351027141637
2021-08-18,1.3952762303319233,1.0253102944755426,4894.238,1.2928436369246084,-0.007984132372240937,0.0,-0.15728739630825794
2021-08-19,1.3956948530360476,1.0253102944755426,4862.139,1.284364484929621,-0.0076864992899789986,0.0,-0.16281435103867803
