date,NAV,HFQ,HFQ_filtered,HS300
2025-07-15,1.5717188282302417,1.4749757312246778,1.4686480067183192,1.0616609406393342
2025-07-16,1.5721935869927597,1.4750635451387273,1.469582789681525,1.0585275190073664
2025-07-17,1.5847605467038026,1.4885188080910148,1.480752540928683,1.0657360793609976
2025-07-18,1.5906395478472801,1.4912389833152173,1.4837863224872583,1.0720911508179092
2025-07-21,1.5972844906405854,1.496116154460896,1.4896163945166365,1.0792386910740035
2025-07-22,1.6000217622043686,1.4975859245159475,1.4917323533321731,1.0880485667145163
2025-07-23,1.6008366313233844,1.4986275472583879,1.4968830093658083,1.0882627974465622
2025-07-24,1.6206049070247908,1.5129723587778123,1.5100261191504711,1.0959941230513877
2025-07-25,1.6279764249794872,1.520276595540406,1.513143276971727,1.0902159688802808
2025-07-28,1.632349642923549,1.524373888827697,1.5165233950044832,1.092503826303521
2025-07-29,1.642153369669378,1.5358308636425102,1.5268010476208522,1.0967834219753734
2025-07-30,1.632828566775522,1.526873146033254,1.5179551051979159,1.0965755309937213
2025-07-31,1.6216498056023911,1.5189263594896587,1.5077918030904465,1.0765929019097993
2025-08-01,1.6120294540669777,1.5121760130464537,1.5010042666952175,1.0711349051335624
2025-08-04,1.6206464512343486,1.5180548446259088,1.5065848535117738,1.075301441923398
2025-08-05,1.6344275064426856,1.5292519525349488,1.5188986940106175,1.083952031335275
2025-08-06,1.640040696450265,1.5372699283068696,1.5256499795780365,1.086602839468541
2025-08-07,1.6313050718513427,1.5307554298744126,1.5166371951646949,1.0869148080191526
2025-08-08,1.617096450771631,1.5147810278545193,1.5031096544375973,1.0843527563913953
2025-08-11,1.6307280875385137,1.5260740670580606,1.5139235708603258,1.0889871139290153
2025-08-12,1.6433801141307076,1.5402887807101449,1.5271680409851418,1.094617340590941
2025-08-13,1.6775547846503618,1.570995421994077,1.5598933088374565,1.1032692507841504
2025-08-14,1.6789807305644417,1.5729248422611735,1.5602116311458913,1.1024067805743734
2025-08-15,1.701496907579081,1.5967710557064416,1.5855905837762914,1.1100778785504608
2025-08-18,1.7292704562003478,1.6306868399302683,1.6154956945280867,1.1198675097830297
2025-08-19,1.7221103498375991,1.6216638183325984,1.6042967961459396,1.1156307074263332
2025-08-20,1.733099380480721,1.6304595158939326,1.6137160394297927,1.1283160196511155
2025-08-21,1.7375690436836484,1.6311222325339747,1.6145641740105579,1.1327208253932386
2025-08-22,1.7913633505400879,1.69085618927701,1.6697545979446575,1.1564756059612695
2025-08-25,1.825861848943129,1.719385830974047,1.6955271370972562,1.180572997206814
2025-08-26,1.8110095475916543,1.7011473043408623,1.6776317373518297,1.176179814340412
2025-08-27,1.794407519886702,1.6855544045583664,1.6607614660400631,1.1586229322507882
2025-08-28,1.8326876096680331,1.72451552340068,1.6949979203292682,1.1791359871176297
2025-08-29,1.8349675943341168,1.724781727903181,1.7047161640562194,1.187847068314511
2025-09-01,1.8744197626408994,1.7551755500983048,1.7381741469076946,1.1949666080063677
2025-09-02,1.8184272044893994,1.7053593145573094,1.6906375401418308,1.1861812988986296
2025-09-03,1.808822399868192,1.6933508236324364,1.6756450382047952,1.17809204155284
2025-09-04,1.731160006733949,1.6248891717606444,1.6068787833485554,1.1530973114703544
2025-09-05,1.7980899438608249,1.6949071423689577,1.6741463963240977,1.178222798904705
2025-09-08,1.7886840296938256,1.6875512247749718,1.6706805585964253,1.1801374035235301
2025-09-09,1.7599191677167483,1.6628413633084782,1.646790188866487,1.1718653500413956
2025-09-10,1.778456898382915,1.6774128456674504,1.661085588077682,1.1742710211594476
2025-09-11,1.8570481799023102,1.751365734808654,1.734934304516773,1.2013919450301398
2025-09-12,1.8593433391573957,1.754521901347341,1.7388425425822691,1.1945141083220339
2025-09-15,1.855964187316138,1.7556927643253688,1.7396589259555957,1.1974351483158208
2025-09-16,1.864849621858728,1.763990199407614,1.748973760412199,1.1948678135627357
2025-09-17,1.8824645019417454,1.7819275878083602,1.7651388738277178,1.2021812439541253
2025-09-18,1.869523650229536,1.7735921671240777,1.7614849174900669,1.1882036792741428
2025-09-19,1.866098578442185,1.7678535005080223,1.7535330338010175,1.189210378805371
2025-09-22,1.8975122027014844,1.801412189256997,1.7902688544692542,1.1946752436445343
2025-09-23,1.8887822542687738,1.7928343939122435,1.7811393914894813,1.1939276814106388
2025-09-24,1.9190741940810614,1.8243776171673491,1.8132127284146793,1.2061562674508253
2025-09-25,1.9410770177115086,1.8454168223984782,1.8297167447429816,1.213398639806555
2025-09-26,1.9034371231915,1.8118661968604202,1.7955376745896483,1.2019239557506574
2025-09-29,1.9432498261832942,1.8500207853728707,1.8333256967422356,1.2204159510233168
2025-09-30,1.9593720330254185,1.870079663589717,1.856524271958601,1.2258684005179594
2025-10-09,1.9953665719013416,1.9073275570748496,1.8945442618958257,1.2440391817706835
2025-10-10,1.9401107406877172,1.8481631489247203,1.8472467095261813,1.2195656320017938
2025-10-13,1.9595509939323208,1.8510139744101046,1.8487276445370626,1.2135283405333546
2025-10-14,1.930590111436867,1.8164964834097401,1.821526906496828,1.1990221991643173
2025-10-15,1.957726280568417,1.8527735523974622,1.8519938605963842,1.2167798400164005
2025-10-16,1.958818616436635,1.8511084348563007,1.8486515860299224,1.2199851121528278
2025-10-17,1.9418947589446995,1.8259964477912909,1.8285568308600484,1.1924634632260154
2025-10-20,1.9470828202256045,1.828750751464323,1.8311647837371732,1.1987992512754804
2025-10-21,1.9683534893627548,1.866167645958597,1.8633949469189952,1.2171982635423693
2025-10-22,1.9393877464861484,1.8311350294223807,1.830921586746474,1.213156144354005
2025-10-23,1.9396122374097209,1.8290788872713242,1.829693086460413,1.2167948969235853
2025-10-24,1.9632836085406407,1.8525990632875187,1.8472957870283402,1.2311488842831795
2025-10-27,1.9798725515087745,1.8693570790078018,1.8634807176957096,1.2457659712841023
2025-10-28,1.9630780875527833,1.8438794394315483,1.8391958712209713,1.2394140697023872
2025-10-29,1.9890704393408951,1.8747506252305846,1.8619868166621572,1.254171159524499
2025-10-30,1.974174959390069,1.8592603723081114,1.8468625421900662,1.2441525048089663
2025-10-31,1.9662078706318975,1.8471760258106342,1.8370165454450573,1.2258615324550326
2025-11-03,1.963234616615893,1.8433722045768888,1.8351363525173279,1.2292255625075628
2025-11-04,1.9548194627136666,1.8309053977924727,1.830747119997465,1.2200582834386182
2025-11-05,1.9577821521613301,1.8277864179812795,1.8307343418923312,1.2223189327664197
2025-11-06,1.971967614884648,1.843504018435838,1.8436734685043772,1.2397918131633305
2025-11-07,1.9728704279640168,1.8414660045085218,1.845137371239494,1.2359327542675775
2025-11-10,1.9826662248189915,1.8531034789881429,1.8577060178575635,1.2402271426903482
2025-11-11,1.9850699581353344,1.8551044503868277,1.8591218654336013,1.228898801206033
2025-11-12,1.9860295916191795,1.8586050592745051,1.8680079175141613,1.227245711290938
2025-11-13,1.9956865265752912,1.8685074457147377,1.874933615699856,1.2420823121492344
2025-11-14,1.9823947324416396,1.8543633261069623,1.8621418605499833,1.222552182749646
2025-11-17,1.9777786433183107,1.8466673895651882,1.8539742993180108,1.2146045131626437
2025-11-18,1.960832633721268,1.8251914155002722,1.834420957493886,1.2067168070481131
2025-11-19,1.9680700472373256,1.832049513565093,1.8431815957258972,1.2120260838463701
2025-11-20,1.9639901902767685,1.837593743130779,1.8450624274422935,1.205859619963664
2025-11-21,1.9405022548254878,1.8097237004727194,1.8240987481718505,1.176448461263334
2025-11-24,1.9445365194675253,1.811204293929191,1.8245440490063392,1.174979752422182
2025-11-25,1.9547239771314482,1.8241289457085827,1.83459572930294,1.1861686193978411
2025-11-26,1.955698621519363,1.8267654543435332,1.835562465131137,1.1933592171253578
2025-11-27,1.9568936469303122,1.8290431373575167,1.836154484464458,1.1927719977451634
2025-11-28,1.960214925821204,1.8331392103649586,1.8353617546624381,1.1957461331484958
2025-12-01,1.9648690375585234,1.8367593140302254,1.839269188641605,1.20890745496532
2025-12-02,1.9707184847993229,1.837302301702695,1.8433447395448388,1.2030561295084221
2025-12-03,1.9618111172218393,1.8339324798618726,1.8385399698010438,1.1969049866891668
2025-12-04,1.9641014910799561,1.8348922510702381,1.8396206462505642,1.2010038994748056
2025-12-05,1.9667445863606179,1.8361801788614251,1.8397837085253574,1.2110341770660598
2025-12-08,1.953427410377507,1.8349206100526285,1.836082445929844,1.220865544988719
2025-12-09,1.942412827027567,1.8309938457063542,1.8286267538232983,1.2146494197279307
2025-12-10,1.9408246458999319,1.8281955743498646,1.8263553742545897,1.2129598762480736
2025-12-11,1.9383035507826685,1.8261112700851292,1.8239354000763282,1.2024881935356748
2025-12-12,1.9484734107111918,1.8297746288906338,1.8292252474503683,1.2100866485385038
2025-12-15,1.9433992154459336,1.8296872779457676,1.8301568390150136,1.2024551740023754
2025-12-16,1.9306572896869305,1.8206243231727213,1.8193222795962327,1.1880573367025598
2025-12-17,1.9366413033588814,1.8240200073187371,1.8220821971668835,1.20980268055213
2025-12-18,1.9400409014505628,1.8260811898379359,1.824927955301943,1.2026488005456422
2025-12-19,1.9427501267142286,1.8283115601837425,1.8266588194841376,1.2067128447041169
2025-12-22,1.9463117746507244,1.834748526144735,1.8312206390410033,1.218189377853879
2025-12-23,1.9473089836324897,1.8373238972253976,1.8358471812440187,1.2205958414407303
2025-12-24,1.9460905335689382,1.8389331598456142,1.8363620801760563,1.224115723690433
2025-12-25,1.9453999593257827,1.8378431882082167,1.834311786279553,1.2263549763606565
2025-12-26,1.9464294442634582,1.8397174572076562,1.8369719249736098,1.2302391301017168
2025-12-29,1.941201751963231,1.8372059684329605,1.8328943469999048,1.2255191859337853
2025-12-30,1.9405774861553344,1.8364685768546285,1.8298621771390493,1.2286652870665402
2025-12-31,1.9339155958401586,1.8317614645378333,1.8235740713284403,1.223027664029155
2026-01-05,1.9422218788329444,1.8369349025827775,1.828831286279923,1.2462221691561641
2026-01-06,1.9641722442823213,1.8596915792228206,1.8535170214366576,1.2654918404770883
2026-01-07,1.9698601213763511,1.867866478797855,1.859729887522423,1.2617862563721105
2026-01-08,1.9737530663998262,1.8713401208844684,1.8628167547332752,1.25148099210754
2026-01-09,1.989669504676594,1.8891133019219142,1.8804619408461543,1.2570990675812117
2026-01-12,2.0135168797339964,1.9159903228682575,1.9105599303631406,1.2652863269018337
2026-01-13,1.9941344056799493,1.8934953204940554,1.886584516151341,1.2576564373033037
2026-01-14,1.9995957688569734,1.8999676819515157,1.8962415901113936,1.252610788458908
2026-01-15,2.002061676551623,1.9037199511442582,1.897674580264538,1.25511974467712
2026-01-16,2.0017770234987182,1.9058172993783031,1.8980648577205566,1.249953904731515
2026-01-19,2.004985467531938,1.909886625344121,1.901082358492494,1.2506362203676114
2026-01-20,1.9907703540049577,1.898761521413035,1.8884661231401283,1.2465211940497225
2026-01-21,2.003822415889225,1.9124969254979207,1.9011061695337585,1.2476282729621806
2026-01-22,2.01043640376029,1.9162676103479281,1.904371076399743,1.2477973329726728
2026-01-23,2.028300853544956,1.935463430928103,1.922820691042579,1.2421940502499191
2026-01-26,2.018843020695506,1.929343431329713,1.9157542193495025,1.243374036291902
2026-01-27,2.02695886617889,1.9342256533570057,1.9198485914460262,1.2430380295210486
2026-01-28,2.0380384501696165,1.9499325882566376,1.9332688746994258,1.246286887441431
2026-01-29,2.0285012483709814,1.9381775262319583,1.9230672086693863,1.2557645501233885
2026-01-30,2.0113273955141966,1.9130569371841162,1.8974682348399967,1.2432092027816724
2026-02-02,1.9734129518751677,1.8718499851003356,1.8578116005142387,1.2166984798863505
2026-02-03,2.0026060868507063,1.9188519254187077,1.898516983585595,1.2309964661174695
2026-02-04,1.9942291196153246,1.905725799121216,1.884338670211895,1.241186558249892
2026-02-05,1.9587068725066294,1.8650518405707703,1.8455136041277256,1.2337204455365263
2026-02-06,1.954964895788713,1.8606429565549196,1.8402563577898217,1.2266349820030347
2026-02-09,1.9867072630589688,1.9030985503317348,1.8810293964681999,1.246568213865141
2026-02-10,1.9864986852758701,1.9044993798316725,1.8840967003932976,1.247952392701047
2026-02-11,1.9919232310143287,1.9073766144327462,1.8881710705496688,1.245184827498035
2026-02-12,2.0076411477162415,1.9267026540698102,1.9052980243385875,1.2467061034361993
2026-02-13,1.9844672035707966,1.9036350883992812,1.8825975895816174,1.2310754488411215
2026-02-24,2.0118645853690644,1.9331834430058663,1.9091654076659705,1.2435272469264111
2026-02-25,2.0272326586500533,1.9492951303705333,1.922307440270816,1.2510139638285558
2026-02-26,2.0331304446973033,1.9626091654186304,1.9302527627531691,1.248633387555811
2026-02-27,2.048647090951912,1.9764880039669788,1.9432992541140361,1.2443469238210325
2026-03-02,2.069155567046282,1.9879153079420309,1.961424272121575,1.2491075480539886
2026-03-03,2.044682301753779,1.9578158622694077,1.9356403710967047,1.2298841040796835
2026-03-04,2.0332354883884056,1.9549807917048179,1.9315024003537946,1.2158122356125982
2026-03-05,2.0478412826502814,1.9656914097529283,1.9389144122253106,1.2277169660701857
2026-03-06,2.0529810704330886,1.9710014306531893,1.945481948372552,1.2310841659979126
2026-03-09,2.0483615688568557,1.9647788363101235,1.9421632187547968,1.219201360510436
2026-03-10,2.0611344597237387,1.9762001179337163,1.9530287426333581,1.2348660912638783
2026-03-11,2.0738665399828236,1.9832927840515961,1.9642393711367316,1.2427220986264418
2026-03-12,2.070898081251167,1.9755187125007154,1.9569760051027751,1.2382483480987896
2026-03-13,2.059987818813955,1.9683452400700545,1.9507843021256648,1.2333825896718085
2026-03-16,2.0523511443552125,1.9581758660288509,1.94110534989747,1.234021583680216
2026-03-17,2.0350439243340914,1.937485457687003,1.9256055140068407,1.225008571870846
2026-03-18,2.0482850748179797,1.9504899283351018,1.934877013380009,1.23052758874462
2026-03-19,2.0295687279551435,1.9285876238192243,1.911614942832953,1.2106944721074773
2026-03-20,2.033369345398256,1.9234262209811177,1.9117709011165376,1.2064064234351002
2026-03-23,2.004267419103309,1.894603307810836,1.8860589299465633,1.1670415924607704
2026-03-24,2.017384817251265,1.9147092050500567,1.9057940276144818,1.182025856671981
2026-03-25,2.031764089984516,1.9294661406218965,1.9150553160900219,1.1986000774506187
2026-03-26,2.0221141138615155,1.918825948693129,1.9057949370521838,1.1827686640930815
2026-03-27,2.027534259393893,1.9242834769384913,1.9123193014568602,1.1893820803785267
2026-03-30,2.0208947046612384,1.9238189633963227,1.9075975732136325,1.1865767408294203
2026-03-31,2.000559220257399,1.9027089277589904,1.8866644526859058,1.175508329111237
2026-04-01,2.015292173393729,1.9172999161378488,1.8989460045387339,1.195588960169991
2026-04-02,2.010660958831332,1.9137219530066027,1.8959881445850988,1.1831331997407053
2026-04-03,2.0084079403201667,1.9092648082892794,1.8930284426337127,1.1730622420844266
2026-04-07,2.009776122002405,1.9092596835599307,1.8930969199626904,1.1730165430503405
2026-04-08,2.023824444405929,1.9242283498117712,1.9047045701412801,1.2139449149654575
2026-04-09,2.0217567317072476,1.921223768938468,1.902784231897112,1.206196683359583
2026-04-10,2.031928809531078,1.930434534741107,1.9101379186486729,1.2247779634502836
2026-04-13,2.0354528197069954,1.932763326994372,1.9122745587475756,1.2273109578887376
2026-04-14,2.042864691179429,1.9413972285205912,1.9188145623607544,1.2418736286987833
2026-04-15,2.0413771718203653,1.943671264618621,1.9205331082359587,1.2376370904983531
2026-04-16,2.0502249043316714,1.951903938292492,1.926938509827921,1.2512046846528921
2026-04-17,2.0537504183262523,1.9539162193031927,1.929992741507217,1.2491083405227876
2026-04-20,2.0545262911091378,1.9557884306229198,1.9319406660460183,1.2567081163069487
2026-04-21,2.058534131655726,1.9583878139227011,1.9341766448314115,1.2594962856987395
2026-04-22,2.063259307568315,1.9623161033751169,1.9376311831414388,1.267851548404788
2026-04-23,2.060035714696919,1.9563679633943172,1.9330604269187515,1.2643382700617452
2026-04-24,2.056971694369867,1.9541998979150808,1.9312182019142041,1.2598587080962322
2026-04-27,2.0574130366572017,1.9534993326644126,1.9306805426458071,1.2602755466846025
2026-04-28,2.054054937861036,1.9498824295762938,1.9270722219909404,1.2569104600070067
2026-04-29,2.0642284339142725,1.9577137513746055,1.933296872685289,1.2706833035805338
2026-04-30,2.060829181717073,1.9552036042326564,1.9314180062231046,1.2698802685306954
2026-05-06,2.0628617535825935,1.9595302161702979,1.935095928543044,1.288314677737281
2026-05-07,2.0818344678429006,1.9773514779760952,1.9535496594330792,1.2945004250274341
2026-05-08,2.068547576290255,1.9630175981371256,1.9379349657958074,1.286946084121093
2026-05-11,2.1114821321996735,2.004992070588824,1.9795478188745423,1.3080587737126492
2026-05-12,2.109491562617663,2.001619529559558,1.9794160028520762,1.307057621463015
2026-05-13,2.139231626699794,2.031169214897427,2.0091348677467935,1.3203433608813113
2026-05-14,2.106009447674671,1.9992961804031195,1.976164199263458,1.2982215943521291
2026-05-15,2.089407287040372,1.9833555534545546,1.9635289749215386,1.2836919430753826
2026-05-18,2.099849947345283,1.9939875225711874,1.9726929680018923,1.2768056533667524
2026-05-19,2.111742070396194,2.0058881200572682,1.9841565188202772,1.2819194545278776
2026-05-20,2.1406768048648375,2.0307470571480497,2.0093920619829118,1.281342801398339
2026-05-21,2.099713841628867,1.995317068290502,1.9716503620831625,1.2634853094775584
2026-05-22,2.1400070088810557,2.035872662861497,2.0119698365147687,1.279862469681466
2026-05-25,2.179677491898358,2.073493664912542,2.0485659845154607,1.3000706882168884
2026-05-26,2.178629567892369,2.0698587449709493,2.048301090690553,1.307005318522269
2026-05-27,2.1637618089702224,2.0580633997986704,2.034343604305288,1.2965241261842801
2026-05-28,2.185974370599936,2.0760992197035257,2.05605203026565,1.2981201583458337
2026-05-29,2.142001119811296,2.0358699945723533,2.011876379729918,1.292284418108653
2026-06-01,2.1016535584281226,1.9989828068106839,1.9712840887413785,1.2796405784176947
2026-06-02,2.1288810412804935,2.0233036060540672,1.9940543500920567,1.2982115564140062
2026-06-03,2.152732508953189,2.0441822447556786,1.9880737927557384,1.3046173458740653
2026-06-04,2.1579150701050893,2.0434292509989476,1.9914188000308237,1.2956191268156132
2026-06-05,2.1131113490509477,2.007664322282444,1.9634482700459743,1.2724196027195427
